Interval,Collisions,Crossings,Rewards
1,0,30,30
2,0,29,29
3,0,29,29
4,0,28,28
5,0,30,30
6,0,26,26
7,0,27,27
8,0,28,28
9,0,30,30
10,0,28,28
11,0,29,29
12,0,27,27
13,0,28,28
14,0,28,28
15,0,30,30
16,0,27,27
17,0,27,27
18,0,25,25
19,0,32,32
20,0,32,32
21,0,27,27
22,5,9,-491
23,9,10,-500
24,0,30,30
25,0,29,29
26,0,29,29
27,1,23,-77
28,0,26,26
29,0,29,29
30,0,28,28
31,0,28,28
32,0,27,27
33,0,29,29
34,0,27,27
35,0,28,28
36,0,26,26
37,0,31,31
38,0,29,29
39,0,31,31
40,0,28,28
41,0,31,31
42,0,30,30
43,0,30,30
44,0,28,28
45,0,31,31
46,0,30,30
47,0,30,30
48,0,31,31
49,0,25,25
50,0,25,25
51,0,29,29
52,0,30,30
53,0,29,29
54,0,30,30
55,0,28,28
56,0,25,25
57,0,28,28
58,0,28,28
59,0,25,25
60,0,29,29
61,0,25,25
62,0,27,27
63,0,28,28
64,0,29,29
65,0,26,26
66,0,31,31
67,0,27,27
68,0,26,26
69,0,29,29
70,0,24,24
71,0,29,29
72,0,37,37
73,0,28,28
74,0,30,30
75,0,29,29
76,0,28,28
77,0,27,27
78,0,30,30
79,0,27,27
80,0,30,30
81,0,31,31
82,0,28,28
83,0,23,23
84,0,28,28
85,0,29,29
86,0,29,29
87,0,29,29
88,0,28,28
89,0,28,28
90,0,29,29
91,0,29,29
92,0,29,29
93,0,27,27
94,0,29,29
95,0,31,31
96,0,32,32
97,0,28,28
98,0,28,28
99,0,21,21
100,0,24,24
101,0,28,28
102,0,32,32
103,0,30,30
104,4,17,-383
105,0,28,28
106,0,27,27
107,0,30,30
108,0,24,24
109,0,28,28
110,0,39,39
111,0,32,32
112,0,26,26
113,0,31,31
114,0,28,28
115,0,28,28
116,0,31,31
117,0,31,31
118,0,31,31
119,0,28,28
120,0,31,31
121,0,29,29
122,0,27,27
123,0,27,27
124,0,26,26
125,0,24,24
126,0,30,30
127,0,29,29
128,3,35,-265
129,8,14,-500
130,0,26,26
131,0,31,31
132,0,31,31
133,0,28,28
134,0,29,29
135,0,28,28
136,0,30,30
137,0,28,28
138,0,29,29
139,0,24,24
140,0,28,28
141,0,24,24
142,0,29,29
143,0,26,26
144,0,27,27
145,0,31,31
146,0,25,25
147,0,28,28
148,0,29,29
149,0,26,26
150,0,29,29
151,0,28,28
152,0,29,29
153,0,30,30
154,0,31,31
155,0,29,29
156,0,31,31
157,0,26,26
158,0,28,28
159,0,28,28
160,0,28,28
161,0,26,26
162,0,28,28
163,1,27,-73
164,0,27,27
165,0,30,30
166,0,30,30
167,1,26,-74
168,0,29,29
169,0,29,29
170,0,26,26
171,0,33,33
172,0,31,31
173,0,27,27
174,0,29,29
175,0,29,29
176,0,27,27
177,0,28,28
178,0,25,25
179,0,29,29
180,0,28,28
181,0,28,28
182,0,29,29
183,0,33,33
184,0,28,28
185,0,28,28
186,0,29,29
187,0,29,29
188,0,26,26
189,0,28,28
190,0,26,26
191,0,30,30
192,0,23,23
193,0,30,30
194,0,29,29
195,0,28,28
196,0,26,26
197,0,32,32
198,0,29,29
199,1,27,-73
200,0,26,26
201,0,28,28
202,0,29,29
203,0,31,31
204,0,29,29
205,0,32,32
206,0,26,26
207,0,30,30
208,0,33,33
209,0,28,28
210,0,29,29
211,0,28,28
212,0,30,30
213,0,31,31
214,0,29,29
215,0,29,29
216,0,31,31
217,0,27,27
218,0,29,29
219,0,28,28
220,0,28,28
221,0,30,30
222,0,31,31
223,0,27,27
